ReferenceWeight,CandidateWeight,DeltaWeight,AbsDeltaWeight,ChangeType,Year,ISIN
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000LLC3
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000MAH3
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000MGR9
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000MND5
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000NAB4
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000ORG5
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000ORI1
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000QAN2
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000SGP0
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000SHL7
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000STO6
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000SUN6
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000SWM4
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000SXL4
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000TAH8
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000TLS2
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000WBC1
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000WES1
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000WOR2
0.0,0.0,0.0,0.0,Unchanged,2023,AU0000088338
0.0,0.0,0.0,0.0,Unchanged,2023,AU0000224040
0.0,0.0,0.0,0.0,Unchanged,2023,BMG2108M2182
0.0,0.0,0.0,0.0,Unchanged,2023,BMG2178K1009
0.0,0.0,0.0,0.0,Unchanged,2023,BMG684371393
0.0,0.0,0.0,0.0,Unchanged,2023,BMG8403G1033
0.0,0.0,0.0,0.0,Unchanged,2023,BMG988031446
0.0,0.0,0.0,0.0,Unchanged,2023,HK0000049939
0.0,0.0,0.0,0.0,Unchanged,2023,HK0010000088
0.0,0.0,0.0,0.0,Unchanged,2023,HK0019000162
0.0,0.0,0.0,0.0,Unchanged,2023,HK0270001396
0.0,0.0,0.0,0.0,Unchanged,2023,HK0291001490
0.0,0.0,0.0,0.0,Unchanged,2023,HK0293001514
0.0,0.0,0.0,0.0,Unchanged,2023,HK0363006039
0.0,0.0,0.0,0.0,Unchanged,2023,HK0392044647
0.0,0.0,0.0,0.0,Unchanged,2023,HK0836012952
0.0,0.0,0.0,0.0,Unchanged,2023,HK2380027329
0.0,0.0,0.0,0.0,Unchanged,2023,JP3111200006
0.0,0.0,0.0,0.0,Unchanged,2023,JP3112000009
0.0,0.0,0.0,0.0,Unchanged,2023,JP3116000005
0.0,0.0,0.0,0.0,Unchanged,2023,JP3122400009
0.0,0.0,0.0,0.0,Unchanged,2023,JP3122800000
0.0,0.0,0.0,0.0,Unchanged,2023,JP3137200006
0.0,0.0,0.0,0.0,Unchanged,2023,JP3148800000
0.0,0.0,0.0,0.0,Unchanged,2023,JP3156400008
0.0,0.0,0.0,0.0,Unchanged,2023,JP3158800007
0.0,0.0,0.0,0.0,Unchanged,2023,JP3160400002
0.0,0.0,0.0,0.0,Unchanged,2023,JP3164800009
0.0,0.0,0.0,0.0,Unchanged,2023,JP3165600002
0.0,0.0,0.0,0.0,Unchanged,2023,JP3165700000
0.0,0.0,0.0,0.0,Unchanged,2023,JP3166000004
0.0,0.0,0.0,0.0,Unchanged,2023,JP3172100004
0.0,0.0,0.0,0.0,Unchanged,2023,JP3174410005
0.0,0.0,0.0,0.0,Unchanged,2023,JP3190000004
0.0,0.0,0.0,0.0,Unchanged,2023,JP3197800000
0.0,0.0,0.0,0.0,Unchanged,2023,JP3200450009
0.0,0.0,0.0,0.0,Unchanged,2023,JP3201200007
0.0,0.0,0.0,0.0,Unchanged,2023,JP3209000003
0.0,0.0,0.0,0.0,Unchanged,2023,JP3215800008
0.0,0.0,0.0,0.0,Unchanged,2023,JP3223800008
0.0,0.0,0.0,0.0,Unchanged,2023,JP3228600007
0.0,0.0,0.0,0.0,Unchanged,2023,JP3229400001
0.0,0.0,0.0,0.0,Unchanged,2023,JP3240400006
0.0,0.0,0.0,0.0,Unchanged,2023,JP3246400000
0.0,0.0,0.0,0.0,Unchanged,2023,JP3256000005
0.0,0.0,0.0,0.0,Unchanged,2023,JP3266400005
0.0,0.0,0.0,0.0,Unchanged,2023,JP3269600007
0.0,0.0,0.0,0.0,Unchanged,2023,JP3274400005
0.0,0.0,0.0,0.0,Unchanged,2023,JP3289800009
0.0,0.0,0.0,0.0,Unchanged,2023,JP3292200007
0.0,0.0,0.0,0.0,Unchanged,2023,JP3294460005
0.0,0.0,0.0,0.0,Unchanged,2023,JP3300200007
0.0,0.0,0.0,0.0,Unchanged,2023,JP3300600008
0.0,0.0,0.0,0.0,Unchanged,2023,JP3304200003
0.0,0.0,0.0,0.0,Unchanged,2023,JP3320800000
0.0,0.0,0.0,0.0,Unchanged,2023,JP3336000009
0.0,0.0,0.0,0.0,Unchanged,2023,JP3350800003
0.0,0.0,0.0,0.0,Unchanged,2023,JP3351500008
0.0,0.0,0.0,0.0,Unchanged,2023,JP3358200008
0.0,0.0,0.0,0.0,Unchanged,2023,JP3358800005
0.0,0.0,0.0,0.0,Unchanged,2023,JP3359600008
0.0,0.0,0.0,0.0,Unchanged,2023,JP3362700001
0.0,0.0,0.0,0.0,Unchanged,2023,JP3368000000
0.0,0.0,0.0,0.0,Unchanged,2023,JP3371200001
0.0,0.0,0.0,0.0,Unchanged,2023,JP3375800004
0.0,0.0,0.0,0.0,Unchanged,2023,JP3381000003
0.0,0.0,0.0,0.0,Unchanged,2023,JP3386030005
0.0,0.0,0.0,0.0,Unchanged,2023,JP3389900006
0.0,0.0,0.0,0.0,Unchanged,2023,JP3397200001
0.0,0.0,0.0,0.0,Unchanged,2023,JP3400900001
0.0,0.0,0.0,0.0,Unchanged,2023,JP3401400001
0.0,0.0,0.0,0.0,Unchanged,2023,JP3402600005
0.0,0.0,0.0,0.0,Unchanged,2023,JP3404600003
0.0,0.0,0.0,0.0,Unchanged,2023,JP3409000001
0.0,0.0,0.0,0.0,Unchanged,2023,JP3414750004
0.0,0.0,0.0,0.0,Unchanged,2023,JP3415400005
0.0,0.0,0.0,0.0,Unchanged,2023,JP3421100003
0.0,0.0,0.0,0.0,Unchanged,2023,JP3425000001
0.0,0.0,0.0,0.0,Unchanged,2023,JP3429800000
0.0,0.0,0.0,0.0,Unchanged,2023,JP3449020001
0.0,0.0,0.0,0.0,Unchanged,2023,JP3452000007
0.0,0.0,0.0,0.0,Unchanged,2023,JP3459600007
0.0,0.0,0.0,0.0,Unchanged,2023,JP3481800005
0.0,0.0,0.0,0.0,Unchanged,2023,JP3485800001
0.0,0.0,0.0,0.0,Unchanged,2023,JP3486800000
0.0,0.0,0.0,0.0,Unchanged,2023,JP3491000000
0.0,0.0,0.0,0.0,Unchanged,2023,JP3493400000
0.0,0.0,0.0,0.0,Unchanged,2023,JP3494600004
0.0,0.0,0.0,0.0,Unchanged,2023,JP3505000004
0.0,0.0,0.0,0.0,Unchanged,2023,JP3519400000
0.0,0.0,0.0,0.0,Unchanged,2023,JP3522200009
0.0,0.0,0.0,0.0,Unchanged,2023,JP3528600004
0.0,0.0,0.0,0.0,Unchanged,2023,JP3538800008
0.0,0.0,0.0,0.0,Unchanged,2023,JP3544000007
0.0,0.0,0.0,0.0,Unchanged,2023,JP3548610009
0.0,0.0,0.0,0.0,Unchanged,2023,JP3549600009
0.0,0.0,0.0,0.0,Unchanged,2023,JP3551200003
0.0,0.0,0.0,0.0,Unchanged,2023,JP3551520004
0.0,0.0,0.0,0.0,Unchanged,2023,JP3560800009
0.0,0.0,0.0,0.0,Unchanged,2023,JP3571400005
0.0,0.0,0.0,0.0,Unchanged,2023,JP3595200001
0.0,0.0,0.0,0.0,Unchanged,2023,JP3596200000
0.0,0.0,0.0,0.0,Unchanged,2023,JP3599000001
0.0,0.0,0.0,0.0,Unchanged,2023,JP3605400005
0.0,0.0,0.0,0.0,Unchanged,2023,JP3613400005
0.0,0.0,0.0,0.0,Unchanged,2023,JP3619800000
0.0,0.0,0.0,0.0,Unchanged,2023,JP3621000003
0.0,0.0,0.0,0.0,Unchanged,2023,JP3625000009
0.0,0.0,0.0,0.0,Unchanged,2023,JP3626800001
0.0,0.0,0.0,0.0,Unchanged,2023,JP3634600005
0.0,0.0,0.0,0.0,Unchanged,2023,JP3635000007
0.0,0.0,0.0,0.0,Unchanged,2023,JP3638600001
0.0,0.0,0.0,0.0,Unchanged,2023,JP3663900003
0.0,0.0,0.0,0.0,Unchanged,2023,JP3665200006
0.0,0.0,0.0,0.0,Unchanged,2023,JP3667600005
0.0,0.0,0.0,0.0,Unchanged,2023,JP3670800006
0.0,0.0,0.0,0.0,Unchanged,2023,JP3678000005
0.0,0.0,0.0,0.0,Unchanged,2023,JP3684400009
0.0,0.0,0.0,0.0,Unchanged,2023,JP3695200000
0.0,0.0,0.0,0.0,Unchanged,2023,JP3711600001
0.0,0.0,0.0,0.0,Unchanged,2023,JP3718800000
0.0,0.0,0.0,0.0,Unchanged,2023,JP3720800006
0.0,0.0,0.0,0.0,Unchanged,2023,JP3721400004
0.0,0.0,0.0,0.0,Unchanged,2023,JP3733400000
0.0,0.0,0.0,0.0,Unchanged,2023,JP3734800000
0.0,0.0,0.0,0.0,Unchanged,2023,JP3738600000
0.0,0.0,0.0,0.0,Unchanged,2023,JP3753000003
0.0,0.0,0.0,0.0,Unchanged,2023,JP3756100008
0.0,0.0,0.0,0.0,Unchanged,2023,JP3762600009
0.0,0.0,0.0,0.0,Unchanged,2023,JP3771800004
0.0,0.0,0.0,0.0,Unchanged,2023,JP3780100008
0.0,0.0,0.0,0.0,Unchanged,2023,JP3787000003
0.0,0.0,0.0,0.0,Unchanged,2023,JP3788600009
0.0,0.0,0.0,0.0,Unchanged,2023,JP3792600003
0.0,0.0,0.0,0.0,Unchanged,2023,JP3802300008
0.0,0.0,0.0,0.0,Unchanged,2023,JP3802400006
0.0,0.0,0.0,0.0,Unchanged,2023,JP3818000006
0.0,0.0,0.0,0.0,Unchanged,2023,JP3820000002
0.0,0.0,0.0,0.0,Unchanged,2023,JP3827200001
0.0,0.0,0.0,0.0,Unchanged,2023,JP3835620000
0.0,0.0,0.0,0.0,Unchanged,2023,JP3837800006
0.0,0.0,0.0,0.0,Unchanged,2023,JP3841800000
0.0,0.0,0.0,0.0,Unchanged,2023,JP3845400005
0.0,0.0,0.0,0.0,Unchanged,2023,JP3850200001
0.0,0.0,0.0,0.0,Unchanged,2023,JP3866800000
0.0,0.0,0.0,0.0,Unchanged,2023,JP3870000001
0.0,0.0,0.0,0.0,Unchanged,2023,JP3870400003
0.0,0.0,0.0,0.0,Unchanged,2023,JP3877600001
0.0,0.0,0.0,0.0,Unchanged,2023,JP3885400006
0.0,0.0,0.0,0.0,Unchanged,2023,JP3888300005
0.0,0.0,0.0,0.0,Unchanged,2023,JP3888400003
0.0,0.0,0.0,0.0,Unchanged,2023,JP3893200000
0.0,0.0,0.0,0.0,Unchanged,2023,JP3893600001
0.0,0.0,0.0,0.0,Unchanged,2023,JP3896800004
0.0,0.0,0.0,0.0,Unchanged,2023,JP3898400001
0.0,0.0,0.0,0.0,Unchanged,2023,JP3903000002
0.0,0.0,0.0,0.0,Unchanged,2023,JP3906000009
0.0,0.0,0.0,0.0,Unchanged,2023,JP3914400001
0.0,0.0,0.0,0.0,Unchanged,2023,JP3935600001
0.0,0.0,0.0,0.0,Unchanged,2023,JP3942800008
0.0,0.0,0.0,0.0,Unchanged,2023,JP3955000009
0.0,0.0,0.0,0.0,Unchanged,2023,JP3967200001
0.0,0.0,0.0,0.0,Unchanged,2023,JP3973400009
0.0,0.0,0.0,0.0,Unchanged,2023,JP3982800009
0.0,0.0,0.0,0.0,Unchanged,2023,KYG0535Q1331
0.0,0.0,0.0,0.0,Unchanged,2023,KYG217651051
0.0,0.0,0.0,0.0,Unchanged,2023,KYG5427W1309
0.0,0.0,0.0,0.0,Unchanged,2023,NZAIAE0002S6
0.0,0.0,0.0,0.0,Unchanged,2023,NZAIRE0001S2
0.0,0.0,0.0,0.0,Unchanged,2023,NZCENE0001S6
0.0,0.0,0.0,0.0,Unchanged,2023,NZFBUE0001S0
0.0,0.0,0.0,0.0,Unchanged,2023,SG1B51001017
0.0,0.0,0.0,0.0,Unchanged,2023,SG1L01001701
0.0,0.0,0.0,0.0,Unchanged,2023,SG1M31001969
0.0,0.0,0.0,0.0,Unchanged,2023,SG1N31909426
0.0,0.0,0.0,0.0,Unchanged,2023,SG1R50925390
0.0,0.0,0.0,0.0,Unchanged,2023,SG1T58930911
0.0,0.0,0.0,0.0,Unchanged,2023,SG1V61937297
0.0,0.0,0.0,0.0,Unchanged,2023,SG9999003735
0.12656559789580277,0.052853417530958145,-0.07371218036484461,0.07371218036484461,Underweighted,2024,HK0002007356
0.05506009087291081,0.04333713715931828,-0.011722953713592534,0.011722953713592534,Underweighted,2024,JP3180400008
0.015903592239843972,0.026449670825350845,0.010546078585506873,0.010546078585506873,Overweighted,2024,HK0066009694
0.031781785395111846,0.042264490426035646,0.0104827050309238,0.0104827050309238,Overweighted,2024,HK0008011667
0.0,0.009726369176828701,0.009726369176828701,0.009726369176828701,Added,2024,HK0003000038
0.06021294928333981,0.05328611213572617,-0.006926837147613642,0.006926837147613642,Underweighted,2024,JP3573000001
0.051862016168392464,0.05848169762242605,0.006619681454033584,0.006619681454033584,Overweighted,2024,JP3768600003
0.05246396727674004,0.058609587261931995,0.006145619985191954,0.006145619985191954,Overweighted,2024,JP3027680002
0.04727416123857136,0.05330139408785831,0.006027232849286954,0.006027232849286954,Overweighted,2024,SG1M77906915
0.06285584011045564,0.06841581570918004,0.005559975598724398,0.005559975598724398,Overweighted,2024,JP3421800008
0.1853074390499143,0.19048222343561744,0.005174784385703124,0.005174784385703124,Overweighted,2024,JP3819400007
0.025746656910414768,0.030681024143774414,0.004934367233359646,0.004934367233359646,Overweighted,2024,JP3982100004
0.008477601920880347,0.013193087602214491,0.004715485681334144,0.004715485681334144,Overweighted,2024,JP3496400007
0.02311735129779223,0.027822999598573716,0.004705648300781486,0.004705648300781486,Overweighted,2024,JP3027670003
0.0,0.004523662169907355,0.004523662169907355,0.004523662169907355,Added,2024,SG1F60858221
0.013409646901410737,0.01759185164841378,0.004182204747003043,0.004182204747003043,Overweighted,2024,HK0011000095
0.0004068430023204036,0.00436302308623179,0.003956180083911386,0.003956180083911386,Overweighted,2024,SG1J26887955
0.046462224834900936,0.049526644878472456,0.0030644200435715196,0.0030644200435715196,Overweighted,2024,JP3352000008
0.002868566066815249,0.0,-0.002868566066815249,0.002868566066815249,Removed,2024,MU0117U00026
0.004566946997098014,0.0018715538859372682,-0.002695393111160746,0.002695393111160746,Underweighted,2024,HK0006000050
0.01402624124617524,0.016703323806537936,0.0026770825603626962,0.0026770825603626962,Overweighted,2024,JP3633400001
0.002028500847001117,0.0,-0.002028500847001117,0.002028500847001117,Removed,2024,JP3274400005
0.006015080390488465,0.007803974339306733,0.0017888939488182676,0.0017888939488182676,Overweighted,2024,JP3830800003
0.029096055605317864,0.03078557618128526,0.0016895205759673952,0.0016895205759673952,Overweighted,2024,JP3613000003
0.0005101666627384844,0.0019149826505454259,0.0014048159878069415,0.0014048159878069415,Overweighted,2024,JP3040890000
0.0005741757555348789,0.0019041977122217979,0.001330021956686919,0.001330021956686919,Overweighted,2024,JP3774200004
0.05163738881270228,0.052829101375823834,0.0011917125631215539,0.0011917125631215539,Overweighted,2024,JP3735400008
0.0013101628380322791,0.0005698787077648749,-0.0007402841302674042,0.0007402841302674042,Underweighted,2024,JP3992400006
0.019831270271647557,0.020173945855545463,0.00034267558389790634,0.00034267558389790634,Overweighted,2024,JP3119600009
0.003960152298506511,0.003656912553530228,-0.00030323974497628277,0.00030323974497628277,Underweighted,2024,JP3796150005
0.011695741560172977,0.0119513690678953,0.00025562750772232384,0.00025562750772232384,Overweighted,2024,JP3789000001
0.0239067516284469,0.023859280942850905,-4.7470685595994017e-05,4.7470685595994017e-05,Underweighted,2024,JP3910660004
0.02106503462051978,0.021065694421915963,6.598013961821303e-07,6.598013961821303e-07,Overweighted,2024,JP3814000000
0.0,6.168069697541314e-16,6.168069697541314e-16,6.168069697541314e-16,Added,2024,AU000000IRE2
0.0,5.007929985169788e-16,5.007929985169788e-16,5.007929985169788e-16,Added,2024,US89677Q1076
0.0,4.86196371269947e-16,4.86196371269947e-16,4.86196371269947e-16,Added,2024,JP3283650004
0.0,4.799683267187826e-16,4.799683267187826e-16,4.799683267187826e-16,Added,2024,AU000000SIG5
0.0,4.701422453911729e-16,4.701422453911729e-16,4.701422453911729e-16,Added,2024,HK0165000859
0.0,4.2382441563696164e-16,4.2382441563696164e-16,4.2382441563696164e-16,Added,2024,JP3164630000
0.0,4.083967423693189e-16,4.083967423693189e-16,4.083967423693189e-16,Added,2024,JP3351600006
0.0,4.062264688583437e-16,4.062264688583437e-16,4.062264688583437e-16,Added,2024,JP3276400003
0.0,3.589896709328254e-16,3.589896709328254e-16,3.589896709328254e-16,Added,2024,HK0688002218
0.0,3.500426025920888e-16,3.500426025920888e-16,3.500426025920888e-16,Added,2024,JP3756600007
0.0,3.412655354592601e-16,3.412655354592601e-16,3.412655354592601e-16,Added,2024,AU000000ASX7
0.0,3.1657294159968887e-16,3.1657294159968887e-16,3.1657294159968887e-16,Added,2024,AU000000PPT9
0.0,3.134558671402278e-16,3.134558671402278e-16,3.134558671402278e-16,Added,2024,JP3598600009
0.0,3.130059955052367e-16,3.130059955052367e-16,3.130059955052367e-16,Added,2024,HK0004000045
0.0,2.905081718453591e-16,2.905081718453591e-16,2.905081718453591e-16,Added,2024,BMG524401079
0.0,2.8613516524431267e-16,2.8613516524431267e-16,2.8613516524431267e-16,Added,2024,HK0014000126
0.0,2.84593538921148e-16,2.84593538921148e-16,2.84593538921148e-16,Added,2024,JP3951600000
0.0,2.7983798398926447e-16,2.7983798398926447e-16,2.7983798398926447e-16,Added,2024,AU000000TCL6
0.0,2.7013902275330863e-16,2.7013902275330863e-16,2.7013902275330863e-16,Added,2024,JP3778630008
0.0,2.6047564345095963e-16,2.6047564345095963e-16,2.6047564345095963e-16,Added,2024,JP3358000002
0.0,2.5871358370009943e-16,2.5871358370009943e-16,2.5871358370009943e-16,Added,2024,JP3890310000
0.0,2.5260194286893585e-16,2.5260194286893585e-16,2.5260194286893585e-16,Added,2024,JP3197600004
0.0,2.318712257848134e-16,2.318712257848134e-16,2.318712257848134e-16,Added,2024,JP3305990008
0.0,2.3120361010896894e-16,2.3120361010896894e-16,2.3120361010896894e-16,Added,2024,JP3658850007
0.0,2.2116427239887875e-16,2.2116427239887875e-16,2.2116427239887875e-16,Added,2024,AU000000GWA4
0.0,2.2006647728720885e-16,2.2006647728720885e-16,2.2006647728720885e-16,Added,2024,JP3835620000
0.0,2.192873436168803e-16,2.192873436168803e-16,2.192873436168803e-16,Added,2024,HK0016000132
0.0,2.1781262122884187e-16,2.1781262122884187e-16,2.1781262122884187e-16,Added,2024,JP3944130008
0.0,2.1229496414088989e-16,2.1229496414088989e-16,2.1229496414088989e-16,Added,2024,JP3326410002
0.0,2.0982873172951875e-16,2.0982873172951875e-16,2.0982873172951875e-16,Added,2024,SG1M51904654
0.0,2.051193852043232e-16,2.051193852043232e-16,2.051193852043232e-16,Added,2024,SG1S83002349
0.0,2.0474731546458175e-16,2.0474731546458175e-16,2.0474731546458175e-16,Added,2024,SGXE21576413
0.0,2.0349880197034444e-16,2.0349880197034444e-16,2.0349880197034444e-16,Added,2024,SG0531000230
0.0,1.9894547095690377e-16,1.9894547095690377e-16,1.9894547095690377e-16,Added,2024,NZTELE0001S4
0.0,1.963245417037943e-16,1.963245417037943e-16,1.963245417037943e-16,Added,2024,AU000000SEK6
0.0,1.9540211177086843e-16,1.9540211177086843e-16,1.9540211177086843e-16,Added,2024,SG1R89002252
0.0,1.807965458169322e-16,1.807965458169322e-16,1.807965458169322e-16,Added,2024,SG2B80958517
0.0,1.7932344193842251e-16,1.7932344193842251e-16,1.7932344193842251e-16,Added,2024,AU000000IFL2
0.0,1.7681335298468474e-16,1.7681335298468474e-16,1.7681335298468474e-16,Added,2024,HK0083000502
0.0,1.7672540428970215e-16,1.7672540428970215e-16,1.7672540428970215e-16,Added,2024,HK0000745908
0.0,1.742627110358853e-16,1.742627110358853e-16,1.742627110358853e-16,Added,2024,JP3411000007
0.0,1.736079014013246e-16,1.736079014013246e-16,1.736079014013246e-16,Added,2024,JP3419050004
0.0,1.670524518316483e-16,1.670524518316483e-16,1.670524518316483e-16,Added,2024,AU000000MTS0
0.0,1.667166403546648e-16,1.667166403546648e-16,1.667166403546648e-16,Added,2024,HK0823032773
0.0,1.6447778548661693e-16,1.6447778548661693e-16,1.6447778548661693e-16,Added,2024,JP3769000005
0.0,1.62948871123085e-16,1.62948871123085e-16,1.62948871123085e-16,Added,2024,JP3198900007
0.0,1.5639124511911848e-16,1.5639124511911848e-16,1.5639124511911848e-16,Added,2024,HK0200030994
0.0,1.5018488733891065e-16,1.5018488733891065e-16,1.5018488733891065e-16,Added,2024,JP3733000008
0.0,1.4629708240651115e-16,1.4629708240651115e-16,1.4629708240651115e-16,Added,2024,JP3600200004
0.0,1.3517527911468596e-16,1.3517527911468596e-16,1.3517527911468596e-16,Added,2024,HK0000055878
0.0,1.3126492127839965e-16,1.3126492127839965e-16,1.3126492127839965e-16,Added,2024,HK0101000591
0.0,1.2884744864709946e-16,1.2884744864709946e-16,1.2884744864709946e-16,Added,2024,JP3818000006
0.0,1.2438243728824458e-16,1.2438243728824458e-16,1.2438243728824458e-16,Added,2024,HK0000608585
0.0,1.2286063858407703e-16,1.2286063858407703e-16,1.2286063858407703e-16,Added,2024,JP3511800009
0.0,1.2172557197660732e-16,1.2172557197660732e-16,1.2172557197660732e-16,Added,2024,HK0012000102
0.0,1.203687445361886e-16,1.203687445361886e-16,1.203687445361886e-16,Added,2024,JP3783420007
0.0,1.1873771623997782e-16,1.1873771623997782e-16,1.1873771623997782e-16,Added,2024,KYG210961051
0.0,1.1804752471501825e-16,1.1804752471501825e-16,1.1804752471501825e-16,Added,2024,JP3942400007
0.0,1.179835389178624e-16,1.179835389178624e-16,1.179835389178624e-16,Added,2024,SG1U68934629
0.0,1.1457371940990293e-16,1.1457371940990293e-16,1.1457371940990293e-16,Added,2024,JP3347200002
0.0,1.1316943602257172e-16,1.1316943602257172e-16,1.1316943602257172e-16,Added,2024,JP3263000006
0.0,1.108243465562513e-16,1.108243465562513e-16,1.108243465562513e-16,Added,2024,AU000000RHC8
0.0,1.1048027109440479e-16,1.1048027109440479e-16,1.1048027109440479e-16,Added,2024,NZSKCE0001S2
0.0,1.1037315989673806e-16,1.1037315989673806e-16,1.1037315989673806e-16,Added,2024,JP3826800009
0.0,1.0518128025312118e-16,1.0518128025312118e-16,1.0518128025312118e-16,Added,2024,IE00BKVD2N49
0.0,1.0299355315459074e-16,1.0299355315459074e-16,1.0299355315459074e-16,Added,2024,JP3939000000
0.0,1.0205329999220629e-16,1.0205329999220629e-16,1.0205329999220629e-16,Added,2024,JP3900000005
0.0,1.0017190738720567e-16,1.0017190738720567e-16,1.0017190738720567e-16,Added,2024,KYG2108Y1052
0.0,9.940038327400258e-17,9.940038327400258e-17,9.940038327400258e-17,Added,2024,HK2388011192
0.0,9.752675870045815e-17,9.752675870045815e-17,9.752675870045815e-17,Added,2024,BMG4600H1198
0.0,9.609516240795159e-17,9.609516240795159e-17,9.609516240795159e-17,Added,2024,JP3173400007
0.0,9.345043141283247e-17,9.345043141283247e-17,9.345043141283247e-17,Added,2024,JP3732200005
0.0,9.145688404845229e-17,9.145688404845229e-17,9.145688404845229e-17,Added,2024,JP3398000004
