Year,ISIN,Weight
2014,HK0200030994,0.0017297796583875254
2014,JP3592200004,0.005227300754177276
2014,JP3635400009,0.0008120213530564383
2014,JP3112000009,0.0018664656060906235
2014,BMG8063F1068,0.0017279262650459564
2014,NZAIAE0002S6,0.0010196508674969586
2014,SG1U68934629,0.0043286820847781215
2014,JP3811000003,0.0003653816938897806
2014,AU000000MAH3,2.565253986717796e-09
2014,JP3903000002,0.000645456615529308
2014,JP3667600005,0.0030871240182434403
2014,JP3753000003,0.0007897762047944974
2014,JP3792600003,0.002673917285741932
2014,AU000000CBA7,0.032192902223285684
2014,JP3269600007,0.0013447045174548942
2014,JP3358800005,0.0016524872070943705
2014,JP3977400005,0.0019509830390409557
2014,JP3544000007,0.0005995070381323541
2014,AU000000COH5,0.0012278255057906085
2014,JP3158800007,0.0
2014,AU000000CWY3,0.0004052883271077195
2014,JP3420600003,0.002726499493819025
2014,JP3850200001,0.0
2014,AU000000TAH8,0.00042492323488926023
2014,HK0003000038,0.005802950199577638
2014,JP3877600001,0.0037215987882386757
2014,JP3551500006,0.013213865412381638
2014,JP3566800003,0.007257491791419348
2014,JP3787000003,0.0014471095536768464
2014,JP3258000003,0.003891994338892298
2014,JP3215800008,0.0006440812104512408
2014,JP3891600003,0.0007691453054175289
2014,JP3452000007,0.0003528472165142215
2014,JP3638600001,0.0008744190601262334
2014,HK0066009694,0.006929020395667252
2014,AU000000OZL8,4.8663049250237106e-05
2014,HK0011000095,0.00976477025712943
2014,JP3165700000,0.003088942389936026
2014,AU000000ANZ3,0.022006593077416724
2014,SGXE34184239,0.0022025798438533423
2014,AU000000SGM7,0.0007788133120863283
2014,JP3111200006,0.002947165009913384
2014,JP3164800009,0.0009561140055383977
2014,HK0388045442,0.005554981536632629
2014,JP3419400001,0.001652339981873764
2014,JP3495000006,0.0021801539940307486
2014,JP3481800005,0.004964592781311606
2014,AU000000BSL0,0.0005405501805133146
2014,SG1R50925390,0.0018103153702537344
2014,JP3209000003,0.0008965638278783723
2014,AU000000TCL6,0.0028677793753887873
2014,JP3888300005,0.0010118541162360026
2014,JP3242800005,0.012361507768185825
2014,AU000000APA1,0.0014734413795326005
2014,JP3942800008,0.0016201770618850767
2014,JP3626800001,0.0026633827394869605
2014,SG1R89002252,0.0020218024309597545
2014,JP3371200001,0.007401983893918585
